name,Angle,e,e
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_06_849.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_06_849.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_06_849.jpg,-0.1357827,1,0,30.18946
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_06_922.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_06_922.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_06_922.jpg,0,1,0,30.18968
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_06_995.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_06_995.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_06_995.jpg,0,1,0,30.19012
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_065.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_065.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_065.jpg,0,1,0,30.19027
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_135.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_135.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_135.jpg,0,1,0,30.19029
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_206.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_206.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_206.jpg,0,1,0,30.19029
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_276.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_276.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_276.jpg,0,1,0,30.19029
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_345.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_345.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_345.jpg,0,1,0,30.19022
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_414.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_414.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_414.jpg,0,1,0,30.19031
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_486.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_486.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_486.jpg,0,1,0,30.19032
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_559.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_559.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_559.jpg,0,1,0,30.19029
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_632.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_632.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_632.jpg,-0.1,1,0,30.18766
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_703.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_703.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_703.jpg,-0.3,1,0,30.16923
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_774.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_774.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_774.jpg,-0.4311447,1,0,30.15476
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_846.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_846.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_846.jpg,-0.1845632,1,0,30.19173
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_920.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_920.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_920.jpg,0,1,0,30.18707
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_07_995.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_07_995.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_07_995.jpg,0,1,0,30.18924
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_067.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_067.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_067.jpg,0,1,0,30.1901
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_138.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_138.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_138.jpg,0,1,0,30.1903
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_208.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_208.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_208.jpg,-0.1,1,0,30.18858
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_284.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_284.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_284.jpg,-0.3,1,0,30.17023
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_353.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_353.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_353.jpg,-0.2775085,1,0,30.18098
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_423.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_423.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_423.jpg,-0.03285527,1,0,30.19034
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_493.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_493.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_493.jpg,0,1,0,30.18925
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_564.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_564.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_564.jpg,0,1,0,30.1901
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_639.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_639.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_639.jpg,0,1,0,30.19027
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_710.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_710.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_710.jpg,0,1,0,30.19032
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_780.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_780.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_780.jpg,0,1,0,30.1903
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_851.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_851.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_851.jpg,0,1,0,30.19029
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_923.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_923.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_923.jpg,0,1,0,30.19028
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_08_997.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_08_997.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_08_997.jpg,0,1,0,30.19032
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_072.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_072.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_072.jpg,0,1,0,30.19031
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_149.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_149.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_149.jpg,0,1,0,30.19025
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_227.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_227.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_227.jpg,0,1,0,30.19028
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_302.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_302.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_302.jpg,-0.05,1,0,30.18966
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_378.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_378.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_378.jpg,-0.25,1,0,30.17473
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_454.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_454.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_454.jpg,-0.1130104,1,0,30.19013
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_530.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_530.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_530.jpg,0,1,0,30.18977
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_607.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_607.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_607.jpg,0,1,0,30.19019
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_683.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_683.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_683.jpg,0,1,0,30.19028
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_752.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_752.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_752.jpg,-0.1,1,0,30.18822
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_827.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_827.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_827.jpg,-0.2069342,1,0,30.18064
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_900.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_900.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_900.jpg,0,1,0,30.18932
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_09_972.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_09_972.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_09_972.jpg,0,1,0,30.18998
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_046.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_046.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_046.jpg,-0.1,1,0,30.18908
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_125.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_125.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_125.jpg,-0.3,1,0,30.17128
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_202.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_202.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_202.jpg,-0.1175401,1,0,30.19105
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_279.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_279.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_279.jpg,0,1,0,30.18932
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_355.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_355.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_355.jpg,0,1,0,30.19
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_434.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_434.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_434.jpg,-0.2,1,0,30.18255
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_501.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_501.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_501.jpg,-0.1559215,1,0,30.18991
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_568.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_568.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_568.jpg,0,1,0,30.18934
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_636.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_636.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_636.jpg,0,1,0,30.18983
/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/center_2018_04_14_11_31_10_705.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/left_2018_04_14_11_31_10_705.jpg,/home/david/Documents/SELF DRIVING CAR ND/TERM1/simulator/CarND-Behavioral-Cloning-P3/data/IMG/right_2018_04_14_11_31_10_705.jpg,0,1,0,30.19025
